"MOVIE_TITLE","MOVIE_STAR","MOVIE_DIRECTOR","GENRE","USER_ID","USER_INTEREST"
"파묘",4,"장재현","스릴러",3,"스릴러"
"듄",5,"드니 빌뇌브","SF",3,"스릴러"
"인사이드아웃 2",4,"켈시 만","에니메이션",1,"에니메이션"
"미녀는괴로워",2,"김용화","로맨스",2,"로맨스"
"서울의 봄",5,"김성수","스릴러",3,"스릴러"
"살인의 추억",4,"봉준호","스릴러",3,"스릴러"
"검은 사제들",3,"장재현","스릴러",3,"스릴러"
"그대들은 어떻게 살 것인가",3,"미야자키 하야오","애니메이션",1,"애니메이션"
"태극기 휘날리며",5,"강제규","액션",3,"스릴러"
"미션 임파서블: 데드 레코닝 PART ONE",4,"크리스토퍼 맥쿼리","액션",85,"액션"
"겨울왕국",4,"크리스벅","애니메이션",1,"애니메이션"
"범죄도시4",4,"허명행","액션",1,"애니메이션"
"오펜하이머",4,"크리스토퍼 놀란","스릴러",2,"로맨스"
"덩케르크",4,"크리스토퍼 놀란","액션",4,"액션"
"시민덕희",4,"박영주","코미디",3,"스릴러"
"존 오브 인터레스트",4,"조나단 글레이저","드라마",2,"로맨스"
"헤어질 결심",4,"박찬욱","로맨스",2,"로맨스"
"겨울왕국2",4,"크리스 벅","애니메이션",1,"애니메이션"
"웡카",3,"폴 킹","판타지",1,"애니메이션"
"한공주",3,"이수진","스릴러",152,"스릴러"
"원더랜드",3,"김태용","로맨스",84,"로맨스"
"연애 빠진 로맨스",3,"정가영","로맨스",84,"로맨스"
"찰리와 초콜릿 공장",4,"팀버튼","판타지",1,"애니메이션"
"기생충",4,"봉준호","스릴러",152,"스릴러"
"인셉션",5,"크리스토퍼 놀란","액션",85,"액션"
"Prisoners",5,"드니 빌뇌브","스릴러",152,"스릴러"
"웡카",3,"폴 킹","판타지",156,"로맨스"
"미녀는괴로워",2,"김용화","로맨스",156,"로맨스"
"원더랜드",3,"김태용","로맨스",156,"로맨스"
"존 오브 인터레스트",4,"조나단 글레이저","드라마",156,"로맨스"
"파묘",4,"장재현","스릴러",156,"로맨스"
"파묘",4,"장재현","스릴러",21,"스릴러"
"듄",5,"드니 빌뇌브","SF",21,"스릴러"
"미녀는괴로워",2,"김용화","로맨스",21,"스릴러"
"Prisoners",5,"드니 빌뇌브","스릴러",21,"스릴러"
"Prisoners",5,"드니 빌뇌브","스릴러",152,"스릴러"
"원더랜드",3,"김태용","로맨스",2,"로맨스"
"연애 빠진 로맨스",3,"정가영","로맨스",2,"로맨스"
"Prisoners",5,"드니 빌뇌브","스릴러",4,"액션"
"미션 임파서블: 데드 레코닝 PART ONE",4,"크리스토퍼 맥쿼리","액션",4,"액션"
"태극기 휘날리며",5,"강제규","액션",4,"액션"
"미녀는괴로워",2,"김용화","로맨스",5,"로맨스"
"연애 빠진 로맨스",3,"정가영","로맨스",5,"로맨스"
"원더랜드",3,"김태용","로맨스",5,"로맨스"
"어바웃 타임",4,"리처드 커티스","로맨스",5,"로맨스"
"어바웃 타임",4,"리처드 커티스","로맨스",2,"로맨스"
"어바웃 타임",4,"리처드 커티스","로맨스",101,"로맨스"
"노트북",4,"닉 카사베츠","로맨스",101,"로맨스"
"노트북",4,"닉 카사베츠","로맨스",5,"로맨스"
"노트북",4,"닉 카사베츠","로맨스",2,"로맨스"
"노트북",4,"닉 카사베츠","로맨스",103,"로맨스"
"어바웃 타임",4,"리처드 커티스","로맨스",103,"로맨스"
"미녀는괴로워",2,"김용화","로맨스",103,"로맨스"
"연애 빠진 로맨스",3,"정가영","로맨스",103,"로맨스"
"원더랜드",3,"김태용","로맨스",103,"로맨스"
"엽기적인 그녀",3,"곽재용","로맨스",103,"로맨스"
"엽기적인 그녀",3,"곽재용","로맨스",5,"로맨스"
"엽기적인 그녀",3,"곽재용","로맨스",2,"로맨스"
"엽기적인 그녀",3,"곽재용","로맨스",101,"로맨스"